iconUrl,league,gameItemId,name,typeLine,baseType,rarity,identified,foilVariation,corrupted,shaper,stashId,itemId,influences,currencyAmount,currencyType
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,052ba96acacff6d6334c1798e8c1f5e35382235010d77804a7075cefd0747adc,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5657,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,354be3d7d701d05c25b99b9da6fc26eaebc946d0bd2588c0a351b7a3bbc0644e,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5658,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,631ea944f5b5df5808d19f9befd0ec3ca2dcaf6deb609acef07de4e61f448378,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5659,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,974589b5979d4fc407b2382f6ed8bea803788754dc29ce20b4c637e140f7edff,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5660,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,ca77b71797356a3ae770591e169aaa69136e280716b960b422633966650fa37b,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5661,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,0304ea800fd9ecad5b813899a5879eef7fe9431ae06d60a9f26e08966ea57583,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5662,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,19dbda7732ca3dab2587c6a265b7adae324779bf076d5569abef7c934748f2bc,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5663,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,7a9a11999e58337344e24644c0588ef79f95a6be8cf793aea260e0985d392964,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5664,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,20eb09a88ca408049da9b43d054348711defb2a6130ee8cc6a3eff25abdfcb1b,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5665,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,47aaf6b5a73d5a5dfce43ed89136683918dcd5ee0b92fd663ee0414a84282948,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5666,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,ca0b0dd183146089245c9e23146eb8811ce2516ae21a5015deaf8c1e1197544a,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5667,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,4f3c20f7a3ccd4d2857ee3fdab068707bb64c4b1a13fe73793aafbf54c78fd21,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5668,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,d549fc129e4200836d59bd9dbba8ddaf484cab3ef1b5633c4a638a6b69affa9d,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5669,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,ad298329b59ca99c8c6db65b53cd9776057294c684490b0c4d4707cd262e45a2,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5670,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,8d7fe40c905485d32693f395607b35b95917e4971a68754fe8d8ec3f495a4768,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5671,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,66584447e863e1a445e68d51cb5df243831d2112ff96c177a5011ef1454b0390,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5672,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,488ca2a1205b541e211fb5c3385159c951ff5708e7c3bfc20c6279b49f17913c,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5673,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,6dad0e7e541b38b898d9eab5b19fa0549658114a74458587c9d7f8fa8a6609aa,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5674,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,3097696426d3525f80d318067acc7d08a9cb75ad0ae6519352a62f945f22aff1,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5675,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,726522358be9417b494cf122d6714e9e964a2fdf06d16ad8818f28335375f13f,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5676,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,a50a5e32f9422991240fa95666e0f8879b7645b25bfc46fbf955de9de74287ac,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5677,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,bf979feb91f07a64d5dc56293514531de7f808791ae91216f6e490a9b37bc035,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5678,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,079ca149005c7fa2d3cb2c4d99fcb46d71c236a8e36bce4aa1d83dc01e07ed35,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5679,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,c59a9e667f6ab0349522e3a5ef1f89b4c492111beff3bf8ddcbde67a6108aa24,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5680,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,41592c8041f467314794e2c992efdae7389e86bc77afc88edb55ea80e06816e1,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5681,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,8a441e38e392fd9b47d43154fef4141013468ae140ce67c45cf7c6e245ee8bab,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5682,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,5b0e74c5ce29934e14f4b6d252f404e83ef1424af23242d1966d4b7d764f255b,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5683,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,93760e2128f967cef3c02f20396465d733421afb01c98673fc9899f8cf93fbf8,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5684,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,24095c295e3924b7da67913e1a42a678a24f0db6ba9ca5fc98e5907579eb2fd4,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5685,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,7cf342a4277ca2eca698e4cd6054ccf671427cba18e93b9cbcb01e93f4c3e652,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5686,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,5cc30330e1ecff639e836e9c244c781343716f9ba0bb384482aed962d99750a4,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5687,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,ca76e49483b4622b6ab551a6b185edc0dd5324855f65a392aa3ab2aca6904335,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5688,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,e34ef71e8d2556a903536bc17122af3db21bc5ddd1c71352bc99a8ee0ae575e3,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5689,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,6f7bb88998977d6f1ecc5f46db8e6dac83f65b8909cd0e3cf24d794f000e48bc,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5690,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,33a9eb3f37f739335110c8ecaaffa7bd34864ad4c4a9a9ba8abe8252c27a0ed9,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5691,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,995071e7e5e9f4ee186e461fe8fbdec89cd1522fbc765e7d56f9d2e703fcf362,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5692,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,16dfd7b44c205e756243abba93efdb4420c4fd2638669db08677bab3e20941f0,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,d0c5aa0fafe14acedc0af18d093b64453374e275876d94ede81eb8ef7ecd659a,5693,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,130645d00b22c2381cc0c9c0df4a86610c1b7806a5b6a06ea39d254e78765e4e,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,070fff60507d207ee050423b353b7d1d1f95a1ff476d70a082e878808e23eff1,5694,,3,divine
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL1ZhYWxDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/568c0e7c98/VaalCivilization.png,Affliction,fd30f5349f0531aa762c5f18731f29d8cec40098dfe7518596da0e83b04e8cc8,Glorious Vanity,Timeless Jewel,Timeless Jewel,Unique,True,,,,f5ead363664887c9584747f3dc0bb9cdce7dd6dc916f502e3e9586f3a4101f7f,5695,,0.8,divine
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL1N1YmxpbWVWaXNpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MSwicmVsaWMiOjZ9XQ/0cc1a299f6/SublimeVision.png,Affliction,11add656dac0dc4ccb554329a6a36bd636de61f698a11b74e2c941702a01ced9,Sublime Vision,Prismatic Jewel,Prismatic Jewel,Unique,True,6.0,,True,732b069ab761b47883f720a19c6a841571b8c08545d88d05cf6dcaee2332052d,5696,{'shaper': True},15,divine
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL1VuaXF1ZUpld2VsQmFzZTMiLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/314c9905c8/UniqueJewelBase3.png,BeerAff (PL43885),54e2d481ccae2cfbebc4ebe8b6a4ff624b2b458e35136cec80b4e9cc9b9b3c83,Voices,Large Cluster Jewel,Large Cluster Jewel,Unique,True,,True,,c76cc0f0c48bc1191eb2113500c9ec6bf8bbac4f661aa385306e33bd61dc0db6,5697,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0FmZmxpY3Rpb25KZXdlbCIsInciOjEsImgiOjEsInNjYWxlIjoxfV0/0794886e1c/AfflictionJewel.png,BeerAff (PL43885),e54cae204bfad0ba687d0233eeac032c2ab979a0d2ab40db85e8ab2b3ccf3549,That Which Was Taken,Crimson Jewel,Crimson Jewel,Unique,True,,,,c76cc0f0c48bc1191eb2113500c9ec6bf8bbac4f661aa385306e33bd61dc0db6,5698,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL1VuaXF1ZUpld2VsQmFzZTMiLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/314c9905c8/UniqueJewelBase3.png,BeerAff (PL43885),cf48354f48f1e3fc16fcd22d22b8b931cc83556e4054a92cc3326c34182659f7,Voices,Large Cluster Jewel,Large Cluster Jewel,Unique,True,,True,,c76cc0f0c48bc1191eb2113500c9ec6bf8bbac4f661aa385306e33bd61dc0db6,5699,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0FmZmxpY3Rpb25KZXdlbCIsInciOjEsImgiOjEsInNjYWxlIjoxfV0/0794886e1c/AfflictionJewel.png,Affliction,8e9ef23e4bd94d73e1f6c6cc34dc47ea2163188ffc48d442a25464aff1136a52,That Which Was Taken,Crimson Jewel,Crimson Jewel,Unique,True,,,,c8ea32e5501402688f1fec38a49aad1fa314c7d93ad086fa5be564f9daf0514d,5700,,59,divine
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL1ZhYWxDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/568c0e7c98/VaalCivilization.png,Affliction,9f365b920bfa0870b7ad6f54f0f8db4529dfa42bc68fce007d3dba96237d7815,Glorious Vanity,Timeless Jewel,Timeless Jewel,Unique,True,,,,b481fa7623d0967146c77b1805f243a98dfee3b3c849299ae80aa39788506d2f,5701,,4,divine
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0FmZmxpY3Rpb25KZXdlbCIsInciOjEsImgiOjEsInNjYWxlIjoxfV0/0794886e1c/AfflictionJewel.png,Affliction,25c8760de74ea61b9716bcaafb82b8ffaa9d24a6c1c4edf4e6d777ae1895d59e,That Which Was Taken,Crimson Jewel,Crimson Jewel,Unique,True,,,,b481fa7623d0967146c77b1805f243a98dfee3b3c849299ae80aa39788506d2f,5702,,500,divine
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0FmZmxpY3Rpb25KZXdlbCIsInciOjEsImgiOjEsInNjYWxlIjoxfV0/0794886e1c/AfflictionJewel.png,Affliction,62828bce39fe0a5307e410db301fc872366ae32dfd002c1905ea528b6425b553,That Which Was Taken,Crimson Jewel,Crimson Jewel,Unique,True,,,,fe07e9bb05746c466f8703979878c9794dde19f4ffede0430ea41d65f9602c1c,5703,,1,divine
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0FmZmxpY3Rpb25KZXdlbCIsInciOjEsImgiOjEsInNjYWxlIjoxfV0/0794886e1c/AfflictionJewel.png,Affliction,2413b6018d16d197865a1aef249c4d03aeaf718856f88e5740ff959c044ad861,That Which Was Taken,Crimson Jewel,Crimson Jewel,Unique,True,,,,fe07e9bb05746c466f8703979878c9794dde19f4ffede0430ea41d65f9602c1c,5704,,7,divine
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0FmZmxpY3Rpb25KZXdlbCIsInciOjEsImgiOjEsInNjYWxlIjoxfV0/0794886e1c/AfflictionJewel.png,Affliction,c4a77420e950c72dced5d5cb848fb9fdb8986f3e6f1df4f49af71d11001fea12,That Which Was Taken,Crimson Jewel,Crimson Jewel,Unique,True,,,,1280bb8078ae087fbf853643c74d2ab2eb923548739078972422158d345978eb,5705,,1,divine
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0VsZGVySmV3ZWwiLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/278c673716/ElderJewel.png,Affliction,f33780bd51aa7f47ef43b0af904dc08772ee7aafa7c13a06481840288062937f,Watcher's Eye,Prismatic Jewel,Prismatic Jewel,Unique,True,,,,1280bb8078ae087fbf853643c74d2ab2eb923548739078972422158d345978eb,5706,,100,chaos
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,a84525fadbe01a080e015c6e4e97d9d3dfceeaa7ae3c9552d31360854964d920,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,18e50f914d66553cbcd95c964b1101851a4ff805342c96e1cd52b60ca0dfb88e,5707,,70,divine
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL01hcmFrZXRoQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/8e18d378b4/MarakethCivilization.png,Affliction,f848e1eca9848b669228ff36d38ad0e11a7343f92b1744c18d56a5eca5e38761,Brutal Restraint,Timeless Jewel,Timeless Jewel,Unique,True,,True,,2e64f21f1bfa244f46a9a1456d44b21e24b42967adb83f55a60e3686cce5903a,5708,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL1ZhYWxDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/568c0e7c98/VaalCivilization.png,Affliction,224e1b0a10a5e08045abe2b7b6a675992037dec717f903d06ed85b8a13ff84eb,Glorious Vanity,Timeless Jewel,Timeless Jewel,Unique,True,,,,db35c43ecf61ebe55f9ef350f5348cc856c73fc4341c05e492690bf50284515b,5709,,30,divine
